image_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
airplane_01b.jpg,0.30584542052354186,0.001519448804032388,0.03101112126743879,0.06500750364542184,0.0029297612000803107,0.020998151993594033,0.04391720040290186,0.6192307356267764,0.055080477824436355,0.03872558547141377,0.1746662140804532,0.014809091694772916,0.10352460946120084,0.014041036277510702,0.033710492903455735,0.13580538336193618,0.02437743877828086,0.027641352659020246,0.13684863851881965,0.008311087371124787,0.002830879018811789,0.00933049749935099,0.007847507625599905,0.015921200789916923,0.062015046630250155,0.12926793145534116,0.029905276561500226,0.01088131015295728,0.021079343151194037,0.0077441214286486084,0.04802897918775489,0.06849749798759519,0.01182941751153218,0.009912422710866597,0.006390264785469788,0.010811808174434131,0.017587028362965013,0.11078740998074842,0.6222127316146479,0.1045120543581498,0.007101584073952643,0.005159001192938051,0.04599024723867583,0.015513588899023555,0.0093522149995989,0.026219375708066883,0.010634804196075757,0.0741009350338213,0.03625394360684929,0.014212612069560171,0.02411441322900223,0.01599695628904568,0.006166935438358302,0.005657355363142812,0.04191922298589479,0.010397707050177151,0.04309221661850144,0.015597611326869475,0.027051320830634405,0.0084248279472409,0.0582291709616254,0.007021114319663871,0.026163877920376367,0.020456610423182475,0.010667259872918652,0.003951606064481895
album_01s.jpg,0.13056331639021126,0.030475734041659732,0.08856949222690548,0.08718299581997477,0.3003048909329148,0.27509454333539957,0.2943290956577973,0.019946013114955183,0.0671029805540176,0.03571035058822693,0.18719322090950308,0.34162435108489464,0.05746514100201133,0.0233735904470951,0.4891518553580818,0.032192899445827754,0.006139164128025981,0.01663912886636112,0.09131325937592484,0.04578084192647352,0.002870244747616532,0.0793311606660723,0.08860251103307512,0.032394778252673714,0.018158280609484347,0.015755594576303475,0.010232089967963908,0.011676073795634626,0.054310486437836106,0.0018443672930481868,0.00879159971583896,0.02944597496856865,0.007455746908216425,0.04022727273324541,0.038491155208189215,0.013285644137581716,0.00700481685427502,0.06869557821881367,0.03862265983137872,0.02284194473679462,0.004363895189367208,0.014131525522233176,0.00489960949207129,0.008463331320580837,0.012724854276937628,0.010841537191304085,0.053361277274957215,0.017428219099946806,0.18705318986977634,0.003799929320077513,0.007965956343288626,0.011366249414224426,0.04939573821746239,0.08619033399512542,0.02069107193363144,0.19677643487895216,0.010359882964324234,0.022785400846374086,0.12187753357422951,0.005713880233513743,0.010476965634876538,0.005164494930489419,0.012716835967440712,0.009271100601484906,0.014607960104162704,0.02988050973972303
alligator_01b.jpg,0.01869808863822901,0.02558246760877596,0.7557363928503791,0.0006685770338574224,0.08277482216733016,0.02130366154088661,0.010524844534112494,0.04830084634296473,0.001846471555861129,0.036864006264652756,0.01098865319952051,0.002219969629155783,0.05642662998893729,0.011731210202382039,0.0043060511426965,0.02647379604345982,0.02314267617590342,0.02818407075535935,0.42133792254310165,0.015233024146829739,0.2755811740225095,0.007343099984954411,0.03158431491759609,0.003850206783430167,0.004289361388783881,0.1110296819387233,0.004929043018884353,0.017298726526293915,0.015119887457289611,0.02013210935632746,0.00703467221861754,0.01403908400527297,0.07131325330734027,0.009619378088961019,0.006728878729155372,0.010731310569358398,0.013823830027807335,0.04391881438997106,0.005005615361216284,0.19179352966927962,0.026630917956360238,0.02691989500479343,0.0045500121490078555,0.018671273085390953,0.017063864236227584,0.0012862071240882487,0.0010073234386029782,0.03040926440247871,0.007622512665570222,0.0020003162462803835,0.0034175074470657388,0.004825709806357068,0.004232180326700499,0.021720714169274784,0.0010034020817622233,0.00519743256180437,0.005581183800428249,0.004174747928246956,0.004742278358624855,0.0024018588732989885,0.01992664798727487,0.021309214036805645,0.016193898034435935,0.009790976297497587,0.006155548542213208,0.031467094351683926
almond_01b.jpg,0.008775455769422168,0.6530755988550522,0.15719708102815233,0.006566476035330777,0.3516738497226421,0.002098861331133468,0.04212400370888538,0.00747021776955264,0.036842111470370746,0.27331309288060884,0.002398000520372659,0.011615918812933031,0.015473062607547203,0.028768165611108523,0.003426155456063156,0.017548072584158705,0.01713367053554494,0.019192638458862675,0.012935980903632066,0.0853816666961635,0.04520354266274461,0.016859895941071523,0.4040182436065476,0.005916237598394307,0.006132625306675811,0.026124639557975483,0.010153286505880802,0.004213097103327328,0.034172544252134826,0.05722611332107455,0.006044400806435091,0.028178633738313162,0.0074165133008278995,0.019828273573402923,0.007274680790685601,0.045740519421243325,0.040577774207954075,0.004919577827040082,0.03745568468590715,0.03789949580698447,0.022632134569250048,0.04419229824940005,0.00809661253640679,0.023492552706124013,0.1891820225111353,0.005139737958380798,0.016041210510250835,0.005863751431777578,0.008348834697491694,0.008022460835034903,0.04251201543862793,0.019966678398885666,0.00709024336935665,0.014843628029188592,0.00614285130050558,0.0204702749702716,0.04193456673165186,0.06330558960391268,0.17887760086525464,0.023579884622606805,0.0075587105883507585,0.011075935528016749,0.0053928119459744255,0.010036423924474314,0.005874210421215405,0.003559440831399876
aloe_01b.jpg,0.02339727856034288,0.21587334725357749,0.16971834923651175,0.03475237589961538,0.6964573106060621,0.06863063833505345,0.029735492729841523,0.002646854094809349,0.03501635245137588,0.09806352933505706,0.027969937602247308,0.01844566269089802,0.15159398090851978,0.006987380903057871,0.010840541355848086,0.0058478133094693515,0.034987047989185296,0.08089696179807995,0.08494142862726797,0.01922198367830246,0.06369784280472426,0.010184207672290497,0.007435294920556849,0.02427536632332952,0.09314336855198668,0.03521038412917166,0.009411644503264338,0.006434161701456761,0.051425047090521356,0.09478611393622541,0.04017185102575347,0.02361021345032778,0.118175612404702,0.10859058337908752,0.014751796512391738,0.008862514612335134,0.004203292947026979,0.03325509585499959,0.020437504783322208,0.10957162667075869,0.023904812282003675,0.1526110101341039,0.31090042802423784,0.09775239392879685,0.02502254995326522,0.07299902204385766,0.019173467607403658,0.0056090580228148525,0.013906762878524078,0.053435314176743805,0.014788385653593231,0.020899629495049924,0.09094363459988127,0.00812762880306467,0.008303541166431352,0.008749158512936695,0.025780710868991318,0.03232355360108347,0.04773418472128272,0.0075802874760888496,0.05659470201612866,0.021566559384117705,0.02332646963269469,0.013636204031014251,0.00841880742224335,0.011308658062498887
alpaca_01b.jpg,0.015122709217510738,0.09481579608225876,0.888675540789269,0.08744041860606035,0.13835009210575577,0.0014514211340888837,0.0636661717049289,0.0686756941154933,0.06499765125970995,0.03871641780748879,0.00998879160659616,0.018208405233152446,0.08981409362924507,0.002927595291927918,0.007886498727355513,0.01682637853788638,0.014794823940395316,0.033662143937278746,0.0013036525004193,0.01408343876102621,0.0018104868107012475,0.0291327826797977,0.06291509711626748,0.014502720810946789,0.012478953565207063,0.006383075885994533,0.0023850991527751943,0.019826849786830098,0.031149758409242122,0.030848635700540784,0.00971549183407614,0.010423638849994596,0.012093982326256443,0.02695235136092383,0.0039198225426073955,0.0030715887853883404,0.010195370403564885,0.012549458172061084,0.047778066692944966,0.02256695285914442,0.0010724078407761,0.07613440114630086,0.012631512024769611,0.00945709630830913,0.008712472912912038,0.006376572387593667,0.05078254981378712,0.0029082897717246114,0.012107638721895719,0.021411821770296772,0.00438162934779116,0.011440368509796921,0.04897493863929578,0.06263351886714304,0.31488535666376255,0.00423601694242727,0.00670579246462113,0.014777661062747955,0.03875117015532536,0.004263844973264773,0.011672608070875818,0.010393706726165991,0.02240556094510051,0.0576889037345395,0.005751654391736352,0.02599004281814501
altar_01b.jpg,0.19129309586043333,0.06467657651893952,0.01198902289948519,0.08092254104769162,0.01607905769187832,0.44460689910847906,0.4635710406680391,0.06654392695219036,0.03416692246889213,0.34853204184342157,0.05624284740074585,0.025690314007367085,0.06129784403284211,0.019623284988441285,0.09249442619557548,0.008449704813591004,0.008748402465963626,0.03950853766326661,0.0007137566993527271,0.04625164793228547,0.011347177059451014,0.027143630565822145,0.008253890006141745,0.04708487826677848,0.015359048278573833,0.06506363996335017,0.017032297746705234,0.008760720665253479,0.04371327558214495,0.013901816307043513,0.031155548655781566,0.21697518416334263,0.014468017371809305,0.010913863647198312,0.03429382695721945,0.014691513823642598,0.011076161730749932,0.04601923922862232,0.008070743910325646,0.007303191845091295,0.014027863534562177,0.012815270158611504,0.10013721470106883,0.014003263817506823,0.0012492121935242335,0.05177498339804079,0.031844971112119966,0.013763498430359108,0.13978074763364345,0.007029022584587915,0.0062029390337459515,0.10602424612168089,0.015080621923389199,0.009927682904262743,0.025630273144963286,0.007728787192916364,0.006900718764037313,0.023335572085020885,0.009660359503053651,0.009950481830190016,0.011720720645007301,0.0239956656248192,0.04284191276527994,0.0019266592360209175,0.022531977705012123,0.016196525518435763
aluminum_foil_01b.jpg,0.49147386649215286,0.3469721151896017,0.027477440588399463,0.13248253721597186,0.0075182590184980115,0.06645435882130028,0.03665071814517456,0.02332830370890967,0.04277939114497353,0.00900071972729668,0.07700432930799327,0.011640314743742303,0.014543104452050839,0.057621333649629465,0.20311945840385903,0.04273816111166065,0.012972924632901756,0.01684881812073299,0.05984494048117912,0.07313573272634774,0.09689099218364168,0.1714075035418645,0.011122595785500941,0.0022853985999066843,0.01900681257391024,0.0468043271003344,0.018072418671123514,0.12232959124539938,0.019980951587563165,0.028677290531093403,0.20748926589923605,0.06816706538240341,0.0677392718602703,0.013123339261155222,0.03341085647577601,0.009020529108993513,0.04109314962436515,0.006199572484960253,0.03220375717702047,0.01996304692797999,0.2179295341739233,0.01152074452241248,0.000760956226190707,0.04123947358337174,0.0053759982220954,0.053952849727363666,0.006859123953343912,0.011528569914263109,0.005820032149468454,0.004887209778282996,0.02238148835513509,0.004693783345638141,0.02109009219638882,0.0066806044846019815,0.010566992284820349,0.028069651571043686,0.01603370981781903,0.008670956899567128,0.010370011820043372,0.5555871280265816,0.010924628995292788,0.01984963444772012,0.016211870622767802,0.008658667230351743,0.01694857284677861,0.06813055775570034
amber_01b.jpg,0.22639343452514102,0.15591327115206122,0.15530434698008605,0.009153496238142564,0.11863641929870485,0.00987536757844899,0.34638777579035723,0.028637804908047213,0.013567991340141474,0.09217945417358854,0.038679320559247006,0.045901505121369965,0.14388756761984112,0.06395252126936227,0.03353096265493309,0.0024074398992924495,0.012393348397516324,0.046632119570922,0.07715863625354742,0.014873657970415332,0.2420076127822544,0.005785378298317529,0.08611588408654675,0.1050863837769854,0.025772132826605076,0.16931259180045796,0.0033585520860662252,0.00784378377159599,0.01559542945546114,0.05926274219609376,0.057481688445195404,0.026973175598126266,0.027137557735688086,0.019485170898003,0.07706259043718103,0.18271296670303452,0.020623330668274677,0.008557792359240002,0.05858329168006498,0.14824012664734743,0.4689289560449523,0.016682630437030662,0.031527154234137336,0.02150975872302707,0.24333414712412987,0.11847180348624749,0.014865173669702301,0.029845178638947527,0.011918813103400552,0.046184458248368185,0.051344358605661736,0.02451203280096135,0.006178280218679218,0.003333593365573963,0.015188749546999966,0.029629964060156156,0.018460465723815406,0.013915469985532837,0.18170223039673028,0.006366616750183739,0.011962390754268635,0.031241174202096923,0.036089439197539826,0.015464517170960352,0.01642428246138769,0.009107735357291171
ambulance_01b.jpg,0.22079914883994023,0.002883924578674128,0.008054198505004018,0.024238676647579938,0.008874624270366437,0.17857999686573608,0.04763325890360948,0.6562645329829729,0.07150425808009382,0.006427914294438521,0.14388363318671624,0.035225722440628826,0.033086279328722455,0.0018851637711224663,0.08559153935815687,0.007234357606167901,0.010493829626029587,0.008115811917940271,0.046728893583474485,0.0030399856143416767,0.01812010329413817,0.017554642652733255,0.0026491356516564245,0.3099753580214981,0.012709905876497994,0.17070659840984528,0.04150178180506406,0.013030968390093661,0.0007963516470001494,0.007497239146499296,0.015101230147170783,0.0249069488087221,0.005734375695572434,0.0045006109665134695,0.14552884574310787,0.004681627156413986,0.027109090155681543,0.017844016405058893,0.007179338036868271,0.007498044102171415,0.009933477226527146,0.004755407966817947,0.012100055156390501,0.0045965433418695325,0.10389291370236964,0.12645469221644803,0.0687619038490475,0.021506659813511228,0.14223718160994825,0.0029537478601786484,0.018985179984598227,0.11034231908204553,0.0162052231154197,0.04623458423061122,0.012092539519633974,0.01788303196116405,0.2536545564803054,0.001690800431211152,0.00435481039851565,0.0042990986352667215,0.007524405890968165,0.00160406076850612,0.0443673859577575,0.020291769087279417,0.01365997501733545,0.01424038813490492
amplifier_01s.jpg,0.3798567811006084,0.01473214336681695,0.0016259549684115781,0.04405822863665955,0.002099432442088184,0.13573104213935544,0.16465621193435181,0.09894633135320367,0.00847564748200821,0.06371708022635704,0.5026726108719602,0.02310171242328546,0.00731145266022109,0.029565939855928435,0.12100058973137104,0.09292847459688917,0.026358333473564078,0.004992532623859798,0.0010485083842089347,0.025229156601020937,0.002779162824561591,0.01076578644718772,0.049135897167922965,0.0038675832969921856,0.04015969993118543,0.04035735900416195,0.21301605757972533,0.0004462288750655071,0.001292280378777014,0.026366207774113762,0.00664383125649148,0.4865639982730859,0.058582655866977106,0.00408918080065547,0.0012485323965715838,0.006920513880696932,0.013196152086890182,0.05394976847932246,0.0022726949049679734,0.004739721860167421,0.005674050890999082,0.04460632125559604,0.01957972228189796,0.004329720575538391,0.07666490293647318,0.030917740975171484,0.013879022136128669,0.003433161966848131,0.17748080102572059,0.03251123529945048,0.012419309406695705,0.03865163551842552,0.015262976649282925,0.02587946024955612,0.00538988387726156,0.0027407864779817256,0.013764824399533795,0.008453434781182287,0.02620799900123408,0.03161661367902947,0.014305322584365277,0.006068656124734542,0.016336409832065253,0.03567670683756921,0.024130588422643436,0.019401663370072247
anchor_01b.jpg,0.5494114157268807,0.008851799531514682,0.07559434042261103,0.027414136428907998,0.036146711284146475,0.00695364748645187,0.04761482575836136,0.179295585476075,0.054816088265883786,0.06928173267422354,0.0008269444203653061,0.0011444970555155058,0.28253286087299645,0.002716168589986072,0.0018233180418656607,0.036337716056900025,0.05416172247817612,0.00582574325901569,0.6118959958452023,0.0043117221742820025,0.17671784705748597,0.013270046338304505,0.0033695507694125114,0.0014653270829687436,0.2384954464965043,0.24104276370427408,0.21331485712522108,0.0018472863612018226,0.030271491314358908,0.025035809645012085,0.012495481988341528,0.03215038148343944,0.007894612816388123,0.01537947988760879,0.008031483810725135,0.022083126270781055,0.1027328428349163,0.0027917884014393157,0.07554647510912481,0.04924853390187266,0.025004619480757523,0.008928430632214237,0.05019808542564496,0.0286012701098447,0.0045254117526649955,0.007830740772557484,0.012299874363575807,0.036438090293133815,0.006769820065286271,0.003999012858914371,0.02693930088972298,0.060141653255514654,0.005860155623464958,0.026589283067705062,0.08149844641349714,0.010089008248132933,0.006560377392272204,0.009691788776503674,0.008932688406182962,0.005927572189402933,0.00917075217817563,0.020714184011090202,0.0002185792595365017,0.021960702362718222,0.00897147708026746,0.009466183137023134
